Group 1,Group 2,H,p-value,q-value
Crux_easton_70b2 (n=5),Stonehenge_2007_2016 (n=5),4.810909090909092,0.02828012256827699,0.3370047939386341
Crux_easton_70b2 (n=5),Stonehenge_2009 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
Crux_easton_70b2 (n=5),Stonehenge_2010 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
Crux_easton_70b2 (n=5),Stonehenge_2011 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
Crux_easton_70b2 (n=5),StowellFarms_1_adj (n=5),6.818181818181813,0.009023438818080334,0.3370047939386341
Crux_easton_70b2 (n=5),Stratton_Wood (n=5),5.770909090909086,0.01629360362102858,0.3370047939386341
Crux_easton_70b2 (n=5),TARGET_KNEPP_A New_Barn_Field (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
Crux_easton_70b2 (n=5),TARGET_MartinDown (n=4),2.9399999999999977,0.08641073297370006,0.3989873206984237
Crux_easton_70b2 (n=5),TARGET_ParsonageDown (n=5),6.818181818181813,0.009023438818080334,0.3370047939386341
Crux_easton_70b2 (n=5),TARGET_St_Catherines (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
Crux_easton_70b2 (n=5),ThropeManor_1 (n=4),2.9399999999999977,0.08641073297370006,0.3989873206984237
Crux_easton_70b2 (n=5),ThropeManor_2 (n=4),4.859999999999999,0.027486336111510433,0.3370047939386341
Crux_easton_70b2 (n=5),ThropeManor_3 (n=5),5.770909090909086,0.01629360362102858,0.3370047939386341
Crux_easton_70b2 (n=5),Toposcope_Field_-_1980s (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
Crux_easton_70b2 (n=5),TownsendFarm_1 (n=5),5.770909090909086,0.01629360362102858,0.3370047939386341
Crux_easton_70b2 (n=5),TownsendFarm_2 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
Crux_easton_70b2 (n=5),TownsendFarm_3_big (n=5),6.818181818181813,0.009023438818080334,0.3370047939386341
Crux_easton_70b2 (n=5),WESTMEAD_FARM (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
Crux_easton_70b2 (n=5),WINDMILL_farm (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
Crux_easton_70b2 (n=5),Watlington_natural_reversion (n=5),5.770909090909086,0.01629360362102858,0.3370047939386341
Crux_easton_70b2 (n=5),WestEndFarm (n=5),6.818181818181813,0.009023438818080334,0.3370047939386341
Crux_easton_70b2 (n=5),Whitelands_2018_19 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
DRUIDS (n=5),HARLEY_FARMS_Chittern (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
DRUIDS (n=5),HARLEY_FARMS_New1 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),HARLEY_FARMS_new2b (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),HomeFarm_WoodlandTrust_Hampshire_good_1c (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),HommingtonFarm (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
DRUIDS (n=5),HorntonHouseFarm_1_parallel (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
DRUIDS (n=5),Jemma_1 (n=4),0.9599999999999973,0.3271868777903035,0.6050043756332377
DRUIDS (n=5),Jemma_2 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),Jemma_4 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),Jemma_5 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),Jemma_6 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),Jemma_7 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),Jemma_9 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
DRUIDS (n=5),Knepp_Benton_field (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
DRUIDS (n=5),Knepp_Pond_field (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
DRUIDS (n=5),Lardon_Chase_The_Holies_motorcycle (n=4),0.0,1.0,1.0
DRUIDS (n=5),MannorFmAltonBarnes (n=2),2.3999999999999986,0.12133525035848367,0.4047653375100272
DRUIDS (n=5),MannorFmBroadChalke (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
DRUIDS (n=5),ManorFmBerwickStJohn_1 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),ManorFmBerwickStJohn_3 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
DRUIDS (n=5),Martin_Down_arabel_reversion (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
DRUIDS (n=5),NorringtonMannorFm_1 (n=4),3.8400000000000034,0.050043521248705126,0.37631930892878146
DRUIDS (n=5),NorringtonMannorFm_2 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
DRUIDS (n=5),Parsonage_down_reversion (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),RSPB_Mainline (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),RSPB_churchil (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),RSPB_junction (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),RSPB_orig_green (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
DRUIDS (n=5),St_Catherines_A3 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
DRUIDS (n=5),Stonehenge_-_Luxenborough_BankB (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
DRUIDS (n=5),Stonehenge_2000_2017a (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
DRUIDS (n=5),Stonehenge_2002_2017 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),Stonehenge_2003_2017b (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
DRUIDS (n=5),Stonehenge_2005 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),Stonehenge_2007_2016 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
DRUIDS (n=5),Stonehenge_2009 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),Stonehenge_2010 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
DRUIDS (n=5),Stonehenge_2011 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),StowellFarms_1_adj (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
DRUIDS (n=5),Stratton_Wood (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),TARGET_KNEPP_A New_Barn_Field (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),TARGET_MartinDown (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
DRUIDS (n=5),TARGET_ParsonageDown (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),TARGET_St_Catherines (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
DRUIDS (n=5),ThropeManor_1 (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
DRUIDS (n=5),ThropeManor_2 (n=4),1.5,0.22067136191984324,0.5316715615438035
DRUIDS (n=5),ThropeManor_3 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
DRUIDS (n=5),Toposcope_Field_-_1980s (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
DRUIDS (n=5),TownsendFarm_1 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
DRUIDS (n=5),TownsendFarm_2 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
DRUIDS (n=5),TownsendFarm_3_big (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
DRUIDS (n=5),WESTMEAD_FARM (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
DRUIDS (n=5),WINDMILL_farm (n=4),6.0,0.014305878435429641,0.3370047939386341
DRUIDS (n=5),Watlington_natural_reversion (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
DRUIDS (n=5),WestEndFarm (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
DRUIDS (n=5),Whitelands_2018_19 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),HARLEY_FARMS_New1 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),HARLEY_FARMS_new2b (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_Chittern (n=5),HomeFarm_WoodlandTrust_Hampshire_good_1c (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),HommingtonFarm (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),HorntonHouseFarm_1_parallel (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_Chittern (n=5),Jemma_1 (n=4),0.05999999999999872,0.8064959405073421,0.8835208337018635
HARLEY_FARMS_Chittern (n=5),Jemma_2 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),Jemma_4 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_Chittern (n=5),Jemma_5 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_Chittern (n=5),Jemma_6 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_Chittern (n=5),Jemma_7 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),Jemma_9 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_Chittern (n=5),Knepp_Benton_field (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),Knepp_Pond_field (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_Chittern (n=5),Lardon_Chase_The_Holies_motorcycle (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),MannorFmAltonBarnes (n=2),2.3999999999999986,0.12133525035848367,0.4047653375100272
HARLEY_FARMS_Chittern (n=5),MannorFmBroadChalke (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),ManorFmBerwickStJohn_1 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),ManorFmBerwickStJohn_3 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_Chittern (n=5),Martin_Down_arabel_reversion (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),NorringtonMannorFm_1 (n=4),2.9399999999999977,0.08641073297370006,0.3989873206984237
HARLEY_FARMS_Chittern (n=5),NorringtonMannorFm_2 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_Chittern (n=5),Parsonage_down_reversion (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),RSPB_Mainline (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),RSPB_churchil (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),RSPB_junction (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),RSPB_orig_green (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),St_Catherines_A3 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),Stonehenge_-_Luxenborough_BankB (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),Stonehenge_2000_2017a (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_Chittern (n=5),Stonehenge_2002_2017 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_Chittern (n=5),Stonehenge_2003_2017b (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),Stonehenge_2005 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),Stonehenge_2007_2016 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),Stonehenge_2009 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_Chittern (n=5),Stonehenge_2010 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_Chittern (n=5),Stonehenge_2011 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_Chittern (n=5),StowellFarms_1_adj (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),Stratton_Wood (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),TARGET_KNEPP_A New_Barn_Field (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),TARGET_MartinDown (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),TARGET_ParsonageDown (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),TARGET_St_Catherines (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_Chittern (n=5),ThropeManor_1 (n=4),0.5400000000000027,0.4624327264504752,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),ThropeManor_2 (n=4),0.5400000000000027,0.4624327264504752,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),ThropeManor_3 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),Toposcope_Field_-_1980s (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),TownsendFarm_1 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_Chittern (n=5),TownsendFarm_2 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_Chittern (n=5),TownsendFarm_3_big (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_Chittern (n=5),WESTMEAD_FARM (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_Chittern (n=5),WINDMILL_farm (n=4),4.859999999999999,0.027486336111510433,0.3370047939386341
HARLEY_FARMS_Chittern (n=5),Watlington_natural_reversion (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_Chittern (n=5),WestEndFarm (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_Chittern (n=5),Whitelands_2018_19 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_New1 (n=5),HARLEY_FARMS_new2b (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),HomeFarm_WoodlandTrust_Hampshire_good_1c (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_New1 (n=5),HommingtonFarm (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_New1 (n=5),HorntonHouseFarm_1_parallel (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_New1 (n=5),Jemma_1 (n=4),0.0,1.0,1.0
HARLEY_FARMS_New1 (n=5),Jemma_2 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_New1 (n=5),Jemma_4 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_New1 (n=5),Jemma_5 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),Jemma_6 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_New1 (n=5),Jemma_7 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_New1 (n=5),Jemma_9 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Knepp_Benton_field (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_New1 (n=5),Knepp_Pond_field (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Lardon_Chase_The_Holies_motorcycle (n=4),0.5400000000000027,0.4624327264504752,0.6808647570849041
HARLEY_FARMS_New1 (n=5),MannorFmAltonBarnes (n=2),3.75,0.052807511416113395,0.37631930892878146
HARLEY_FARMS_New1 (n=5),MannorFmBroadChalke (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_New1 (n=5),ManorFmBerwickStJohn_1 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),ManorFmBerwickStJohn_3 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),Martin_Down_arabel_reversion (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_New1 (n=5),NorringtonMannorFm_1 (n=4),2.1599999999999966,0.14164469029513294,0.44746371234618576
HARLEY_FARMS_New1 (n=5),NorringtonMannorFm_2 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),Parsonage_down_reversion (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_New1 (n=5),RSPB_Mainline (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_New1 (n=5),RSPB_churchil (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_New1 (n=5),RSPB_junction (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_New1 (n=5),RSPB_orig_green (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_New1 (n=5),St_Catherines_A3 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_New1 (n=5),Stonehenge_-_Luxenborough_BankB (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Stonehenge_2000_2017a (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Stonehenge_2002_2017 (n=5),6.818181818181813,0.009023438818080334,0.3370047939386341
HARLEY_FARMS_New1 (n=5),Stonehenge_2003_2017b (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Stonehenge_2005 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),Stonehenge_2007_2016 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),Stonehenge_2009 (n=5),5.770909090909086,0.01629360362102858,0.3370047939386341
HARLEY_FARMS_New1 (n=5),Stonehenge_2010 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),Stonehenge_2011 (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_New1 (n=5),StowellFarms_1_adj (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_New1 (n=5),Stratton_Wood (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_New1 (n=5),TARGET_KNEPP_A New_Barn_Field (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),TARGET_MartinDown (n=4),0.9599999999999973,0.3271868777903035,0.6050043756332377
HARLEY_FARMS_New1 (n=5),TARGET_ParsonageDown (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),TARGET_St_Catherines (n=5),3.9381818181818176,0.04720176769014221,0.37631930892878146
HARLEY_FARMS_New1 (n=5),ThropeManor_1 (n=4),0.9599999999999973,0.3271868777903035,0.6050043756332377
HARLEY_FARMS_New1 (n=5),ThropeManor_2 (n=4),0.9599999999999973,0.3271868777903035,0.6050043756332377
HARLEY_FARMS_New1 (n=5),ThropeManor_3 (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),Toposcope_Field_-_1980s (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),TownsendFarm_1 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_New1 (n=5),TownsendFarm_2 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_New1 (n=5),TownsendFarm_3_big (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_New1 (n=5),WESTMEAD_FARM (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_New1 (n=5),WINDMILL_farm (n=4),6.0,0.014305878435429641,0.3370047939386341
HARLEY_FARMS_New1 (n=5),Watlington_natural_reversion (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_New1 (n=5),WestEndFarm (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_New1 (n=5),Whitelands_2018_19 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_new2b (n=5),HomeFarm_WoodlandTrust_Hampshire_good_1c (n=5),4.810909090909092,0.02828012256827699,0.3370047939386341
HARLEY_FARMS_new2b (n=5),HommingtonFarm (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),HorntonHouseFarm_1_parallel (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_new2b (n=5),Jemma_1 (n=4),0.5400000000000027,0.4624327264504752,0.6808647570849041
HARLEY_FARMS_new2b (n=5),Jemma_2 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_new2b (n=5),Jemma_4 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),Jemma_5 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_new2b (n=5),Jemma_6 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),Jemma_7 (n=5),1.3200000000000003,0.2505920506856808,0.5316715615438035
HARLEY_FARMS_new2b (n=5),Jemma_9 (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_new2b (n=5),Knepp_Benton_field (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),Knepp_Pond_field (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),Lardon_Chase_The_Holies_motorcycle (n=4),0.240000000000002,0.6242061147664044,0.7857524155950337
HARLEY_FARMS_new2b (n=5),MannorFmAltonBarnes (n=2),3.75,0.052807511416113395,0.37631930892878146
HARLEY_FARMS_new2b (n=5),MannorFmBroadChalke (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_new2b (n=5),ManorFmBerwickStJohn_1 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),ManorFmBerwickStJohn_3 (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),Martin_Down_arabel_reversion (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),NorringtonMannorFm_1 (n=4),3.8400000000000034,0.050043521248705126,0.37631930892878146
HARLEY_FARMS_new2b (n=5),NorringtonMannorFm_2 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_new2b (n=5),Parsonage_down_reversion (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),RSPB_Mainline (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),RSPB_churchil (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),RSPB_junction (n=5),0.09818181818181415,0.7540225300620795,0.8571162305157183
HARLEY_FARMS_new2b (n=5),RSPB_orig_green (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),St_Catherines_A3 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),Stonehenge_-_Luxenborough_BankB (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_new2b (n=5),Stonehenge_2000_2017a (n=5),4.810909090909092,0.02828012256827699,0.3370047939386341
HARLEY_FARMS_new2b (n=5),Stonehenge_2002_2017 (n=5),4.810909090909092,0.02828012256827699,0.3370047939386341
HARLEY_FARMS_new2b (n=5),Stonehenge_2003_2017b (n=5),0.010909090909095198,0.9168149485280722,0.9306995099823544
HARLEY_FARMS_new2b (n=5),Stonehenge_2005 (n=5),4.810909090909092,0.02828012256827699,0.3370047939386341
HARLEY_FARMS_new2b (n=5),Stonehenge_2007_2016 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_new2b (n=5),Stonehenge_2009 (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),Stonehenge_2010 (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),Stonehenge_2011 (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_new2b (n=5),StowellFarms_1_adj (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_new2b (n=5),Stratton_Wood (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
HARLEY_FARMS_new2b (n=5),TARGET_KNEPP_A New_Barn_Field (n=5),0.2727272727272734,0.6015081344405895,0.7857524155950337
HARLEY_FARMS_new2b (n=5),TARGET_MartinDown (n=4),0.05999999999999872,0.8064959405073421,0.8835208337018635
HARLEY_FARMS_new2b (n=5),TARGET_ParsonageDown (n=5),3.152727272727269,0.07580017458236198,0.37811947553294517
HARLEY_FARMS_new2b (n=5),TARGET_St_Catherines (n=5),2.4545454545454533,0.11718508719813842,0.3989873206984237
HARLEY_FARMS_new2b (n=5),ThropeManor_1 (n=4),0.05999999999999872,0.8064959405073421,0.8835208337018635
HARLEY_FARMS_new2b (n=5),ThropeManor_2 (n=4),0.5400000000000027,0.4624327264504752,0.6808647570849041
HARLEY_FARMS_new2b (n=5),ThropeManor_3 (n=5),1.8436363636363566,0.17452534056858016,0.4510323560477162
HARLEY_FARMS_new2b (n=5),Toposcope_Field_-_1980s (n=5),0.8836363636363629,0.34720763934942456,0.6050043756332377
HARLEY_FARMS_new2b (n=5),TownsendFarm_1 (n=5),0.5345454545454515,0.4647020999404661,0.6808647570849041
