id	clr	W
HISTSYN-PWY	-0.02007103747005967	11
HOMOSER-METSYN-PWY	0.04198586703785323	10
HSERMETANA-PWY	0.02865038497148631	17
ILEUSYN-PWY	0.0029597646780210596	8
KDO-NAGLIPASYN-PWY	1.3913123387508852	0
KETOGLUCONMET-PWY	-0.032310199076562185	5
LEU-DEG2-PWY	0.0035003750581019677	6
LIPASYN-PWY	-0.4980892228471454	0
MET-SAM-PWY	0.003616181360162507	15
METH-ACETATE-PWY	-0.4055429819327556	2
METHANOGENESIS-PWY	-0.8116447957900723	1
METHGLYUT-PWY	0.03381272360612364	0
METHYLGALLATE-DEGRADATION-PWY	0.16541370406183664	5
NAD-BIOSYNTHESIS-II	0.096802380225948	3
NADSYN-PWY	0.12045145458492545	3
NAGLIPASYN-PWY	-0.07278694755548831	12
NONMEVIPP-PWY	-0.04663580636979092	23
NONOXIPENT-PWY	-0.03876970218504905	12
OANTIGEN-PWY	-0.025184396359534844	12
P101-PWY	-0.04777281752382634	5
P105-PWY	-0.01120560959579997	9
P108-PWY	-0.014790204138605212	12
P122-PWY	-0.05955728197656218	12
P124-PWY	-0.04055632918277574	12
P125-PWY	0.09924719066939044	5
P161-PWY	-0.015893668924761073	6
P162-PWY	-2.3033853672669746	365
P163-PWY	-0.00011235908729656519	8
P164-PWY	0.8463055183357644	2
P184-PWY	0.2641870480659805	3
P221-PWY	0.057048085208662266	7
P23-PWY	0.0006253360340813252	13
P241-PWY	0.2078085387803723	4
P261-PWY	0.4739007539271407	11
P281-PWY	-0.14581238217349074	8
P341-PWY	-0.0987153407950796	0
P381-PWY	-0.06894230779354271	7
P4-PWY	-0.008608143538127555	14
P42-PWY	0.00526088154812121	9
P441-PWY	-0.30357748408587965	6
P461-PWY	-0.16569779329904513	4
P562-PWY	0.03495398217972623	5
P621-PWY	-0.1705815694627315	8
PANTO-PWY	-0.03458621857717947	12
PANTOSYN-PWY	-0.0343861638018792	12
PENTOSE-P-PWY	-0.057412894147937266	13
PEPTIDOGLYCANSYN-PWY	-0.01895225871624895	11
PHOSLIPSYN-PWY	-0.025292886282791915	12
POLYAMINSYN3-PWY	-0.18302253192626444	22
POLYAMSYN-PWY	-0.07562145714791557	7
POLYISOPRENSYN-PWY	-0.0344449802925999	13
PPGPPMET-PWY	-0.055328304988657484	7
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	-0.016013131654124324	11
PRPP-PWY	-0.136801535158239	12
PWY-1269	-0.03542295223615555	7
PWY-1361	0.26009445010855714	0
PWY-1501	-0.02716563639314762	5
PWY-1541	2.0239548771146074	372
PWY-1622	0.04408911557393373	6
PWY-181	0.1000345203419648	6
PWY-1861	-0.11754457966192433	4
PWY-1882	-0.019412940236941623	3
PWY-2221	0.6827197721012351	18
PWY-2941	-0.13322741326877507	4
PWY-2942	-0.03286967675848462	12
PWY-3001	-0.03345941626933158	14
PWY-3661	1.7476518496862665	358
PWY-3781	-0.03305306516075124	12
PWY-3801	0.7111861489111995	0
PWY-3941	-0.17598435906392096	8
PWY-4361	-0.057051802196649626	3
PWY-4984	0.010415406118482018	9
PWY-5005	-0.2460185992446866	0
PWY-5022	-0.040103110074774406	11
PWY-5028	0.2502410302912741	4
PWY-5088	-0.4029368307269383	0
PWY-5097	-0.029397679648438313	12
PWY-5100	-0.047894008997867	12
PWY-5101	-0.004979221028212244	13
PWY-5103	-0.018192236898049607	11
PWY-5104	0.05228232408790934	8
PWY-5121	-0.05226269208911605	14
PWY-5154	0.008747745089401793	17
PWY-5177	-1.973056297106595	359
PWY-5178	-0.0787859167252577	5
PWY-5180	0.044252388003916954	6
PWY-5181	-0.028907337261960764	6
PWY-5182	0.044252388003916954	6
PWY-5183	0.29527190977120554	2
PWY-5188	-0.02025829011141589	12
PWY-5189	-0.03365895277202524	12
PWY-5198	-0.34602960384086767	0
PWY-5265	0.7197615186555915	0
PWY-5266	0.22422638603918887	0
PWY-5273	0.22422638603918887	0
PWY-5304	-0.2297625547823019	8
PWY-5345	-0.04484755906446081	13
PWY-5347	-0.008773167189085829	13
PWY-5384	0.2109744493875404	6
PWY-5392	0.07965761299854379	11
PWY-5415	-0.003439985858803507	6
PWY-5417	0.07104824079128269	4
PWY-5419	-0.15255676903170845	7
PWY-5420	-0.10390448573348177	8
PWY-5430	-0.07567834938019358	6
PWY-5431	0.07104824079128269	4
PWY-5484	-0.047463930615594396	12
PWY-5499	0.15594091221599982	2
PWY-5505	-0.15514437569169393	18
PWY-5507	-0.44900163796256987	0
PWY-5509	-0.12082550695231187	8
PWY-5529	0.25131309384251477	0
PWY-5531	-0.18355467425394068	3
PWY-5647	0.032384797485223826	5
PWY-5651	0.12653663406887372	3
PWY-5654	-0.10148025656358517	8
PWY-5655	0.05143472325530829	5
PWY-5656	0.23077876237667594	4
PWY-5659	-0.03134557969107199	12
PWY-5667	-0.019293942426416688	12
PWY-5676	-0.12347816043803739	7
PWY-5677	-0.5510759738102644	1
PWY-5686	-0.027312200054069535	12
PWY-5695	0.003580751962978912	12
PWY-5705	0.14834587035251018	11
PWY-5741	-0.130411156119429	13
PWY-5747	-0.021059324330654272	6
PWY-5837	-0.00190524224625932	6
PWY-5838	-0.023346331274000542	11
PWY-5840	-0.02715459103050022	11
PWY-5845	0.3691307361920629	191
PWY-5850	0.3691307361920629	191
PWY-5855	-0.02029676857576823	7
PWY-5856	-0.02029676857576823	7
PWY-5857	-0.02029676857576823	7
PWY-5860	0.39010324240040417	204
PWY-5861	-0.021025573489515947	8
PWY-5862	0.39010324240040417	204
PWY-5863	-0.005860306399249504	6
PWY-5896	0.3691307361920629	191
PWY-5897	-0.02178165580462532	11
PWY-5898	-0.02178165580462532	11
PWY-5899	-0.02178165580462532	11
PWY-5910	0.05219500620599293	4
PWY-5913	-0.06506423742418432	12
PWY-5918	-0.00978328389565819	12
PWY-5920	0.019015435168863837	6
PWY-5941	0.06584750841944184	5
PWY-5971	0.11544553003842273	7
PWY-5973	-0.06095303627169457	7
PWY-5989	0.09427512092237045	12
PWY-6071	-0.05259061197625012	12
PWY-6107	-0.20677550267937117	12
PWY-6121	-0.024196568120064654	12
PWY-6122	-0.023241276308219483	12
PWY-6123	-0.0228239337253342	13
PWY-6125	-0.02648731472746002	12
PWY-6126	-0.028916489768714637	14
PWY-6147	-0.03816372425607706	13
PWY-6151	-0.12872616539618797	6
PWY-6163	-0.027994202833463877	14
PWY-6167	-0.36893036447615213	0
PWY-6174	0.7405919415314957	2
PWY-6182	0.06200154102164557	5
PWY-6185	0.2636183834256496	5
PWY-621	-0.0412139495078967	6
PWY-6210	0.04319574149211536	5
PWY-6263	-0.17955813926417974	19
PWY-6269	-0.12242138295415161	8
PWY-6277	-0.023241276308219483	12
PWY-6282	0.08898775999916153	7
PWY-6317	-0.0502548106641314	14
PWY-6338	0.6534209282225065	4
PWY-6339	0.19218433251002498	6
PWY-6349	-0.28946688946969434	0
PWY-6350	-0.2893427218989997	0
PWY-6353	-0.0729888747474392	13
PWY-6383	-0.07859338201682392	13
PWY-6385	-0.03710170938879065	12
PWY-6386	-0.03470925876565234	12
PWY-6387	-0.01603124304646597	11
PWY-6396	0.09331384582263177	7
PWY-6397	0.17786161159580782	5
PWY-6404	0.15255434854330932	5
PWY-6467	-0.025198269722031874	6
PWY-6470	-0.06229427038547186	6
PWY-6471	0.0258925603493481	3
PWY-6478	0.03853148224690561	13
PWY-6505	0.046373389740636095	6
PWY-6507	-0.10136883930052915	6
PWY-6519	0.09079922104231397	6
PWY-6545	0.01910420636322807	6
PWY-6562	-0.21630009043693355	5
PWY-6572	0.6104181236752337	2
PWY-6588	-0.18590052844730898	7
PWY-6590	-0.13774397964672386	5
PWY-6608	-0.02478462011318472	13
PWY-6609	-0.050388965867229185	13
PWY-6612	-0.04223422488948003	12
PWY-6628	0.13323572445143017	6
PWY-6630	0.13284830970182293	6
PWY-6641	0.24476881826150065	6
PWY-6654	-0.35130283907018534	0
PWY-6690	0.09998467092667407	4
PWY-6700	-0.038529671271926746	7
PWY-6703	-0.044964501044470806	12
PWY-6708	-0.02029676857576823	7
PWY-6728	0.3283133000733463	7
PWY-6731	0.8564645420171537	72
PWY-6737	-0.07803253141936017	21
PWY-6749	0.27672108317784	4
PWY-6876	-0.10259235270346082	9
PWY-6891	-0.15588312608174756	4
PWY-6892	-0.8502447334388257	7
PWY-6895	-0.1186696558384095	5
PWY-6897	-0.04267436084703036	14
PWY-6901	-0.06280309378381577	13
PWY-6915	-0.498357996098294	0
PWY-6919	-0.5221070349523265	0
PWY-6944	1.8697130417644228	347
PWY-6948	0.16130667749981875	4
PWY-6957	0.335005486377864	2
PWY-6969	-0.02814835959165407	12
PWY-6992	0.9791941876207135	329
PWY-7003	-0.3601924016562563	1
PWY-7007	0.10981516501127353	12
PWY-7013	-1.2304630629884499	3
PWY-7046	0.22250121345013207	4
PWY-7084	-0.3568502435894825	1
PWY-7090	0.10670943729624938	5
PWY-7094	0.002800573524786021	11
PWY-7097	0.6534209282225065	4
PWY-7098	0.6499212766314257	5
PWY-7111	-0.0023304334847495944	6
PWY-7159	-0.18355467425394068	3
PWY-7184	-0.04278028283484847	12
PWY-7187	-0.1338979417946975	12
PWY-7196	-0.04843118439502003	13
PWY-7197	-0.03401831357658747	12
PWY-7198	0.37840963430470964	2
PWY-7199	-0.021023852476235616	8
PWY-7200	-0.020689502312792873	13
PWY-7208	-0.03153612788627669	12
PWY-7209	-0.10383400861517789	0
PWY-7210	0.40847714045121775	2
PWY-7211	-0.037480104978317996	13
PWY-7219	-0.028280937780680748	14
PWY-722	0.6877647402081641	2
PWY-7220	-0.027786843457998422	14
PWY-7221	-0.02527616727062032	12
PWY-7222	-0.027786843457998422	14
PWY-7228	-0.024977776745619185	12
PWY-7229	-0.027816930907384574	14
PWY-7234	-0.04330272329765683	12
PWY-7237	0.0178793662922333	5
PWY-7242	-0.10576336300186773	8
PWY-7254	-0.05484318696594781	7
PWY-7255	0.0234414378956056	7
PWY-7295	-0.19084275320365496	0
PWY-7315	0.555952480345828	223
PWY-7323	-0.04037851478167931	13
PWY-7328	0.08904993967225683	12
PWY-7332	0.07346398297664991	12
PWY-7347	0.07219518920453227	1
PWY-7371	-0.22200781183050833	18
PWY-7373	-0.24422864094748042	5
PWY-7374	-0.30271326047414365	46
PWY-7376	-0.019371203222812716	6
PWY-7377	-0.4290585936726816	1
PWY-7385	-0.7736805450971529	3
PWY-7391	0.5057451882418906	0
PWY-7392	-0.05196078294285167	13
PWY-7398	0.9705740434605818	2
PWY-7400	-0.032420168959904405	12
PWY-7401	-0.5850272279314668	3
PWY-7402	-0.49618700907002466	4
PWY-7431	0.013280150694869652	6
PWY-7456	0.6054444856569172	0
PWY-7527	-0.06118844568448406	5
PWY-7539	-0.0361636243242307	13
PWY-7560	-0.04663580636979092	23
PWY-7616	0.05518900704157145	7
PWY-7644	0.15454016854346353	2
PWY-7663	-0.05470218601212151	7
PWY-7664	0.07703106528724657	6
PWY-841	-0.025122563386801744	14
PWY-922	0.05417673373342102	4
PWY0-1061	0.06146777207283838	7
PWY0-1241	-0.07897965341767743	12
PWY0-1261	-0.05016220668766147	14
PWY0-1277	0.05151497151815673	6
PWY0-1296	-0.04372870931549322	11
PWY0-1297	-0.06692790063103504	13
PWY0-1298	-0.030137610943866466	6
PWY0-1319	-0.019293942426416688	12
PWY0-1338	0.7085348759105043	0
PWY0-1415	0.02780450430710868	6
PWY0-1479	0.006361709578946773	6
PWY0-1533	-0.0650379003254351	6
PWY0-1586	-0.030448305047016788	12
PWY0-162	-0.029501076235348922	12
PWY0-166	-0.03703481740032921	12
PWY0-321	-0.1081972836470293	12
PWY0-41	-0.13742358669018317	4
PWY0-42	-0.018369651825448363	6
PWY0-781	-0.012984783041245285	15
PWY0-845	-0.8264216121878376	0
PWY0-862	0.08110060552222209	7
PWY1G-0	-0.022644983602778335	12
PWY490-3	-0.28563414330627696	11
PWY4FS-7	-0.024843660540128543	12
PWY4FS-8	-0.024843660540128543	12
PWY5F9-12	-0.3698704980715144	1
PWYG-321	0.07762913108173364	6
PYRIDNUCSAL-PWY	0.0019545753631078355	11
PYRIDNUCSYN-PWY	-0.03131776754038218	12
PYRIDOXSYN-PWY	-0.7226318101023979	0
REDCITCYC	-0.0580004195851922	12
RHAMCAT-PWY	-0.05405501905236898	6
RIBOSYN2-PWY	-0.025587777118376565	14
RUMP-PWY	-0.12214893699067397	4
SALVADEHYPOX-PWY	-0.020642519325419162	13
SER-GLYSYN-PWY	-0.034631146735903506	12
SO4ASSIM-PWY	-0.06292812034433037	13
SUCSYN-PWY	0.03318075517710639	1
SULFATE-CYS-PWY	-0.06254905475118244	13
TCA	-0.025268623858386796	12
TCA-GLYOX-BYPASS	-0.0009982525549627752	6
TEICHOICACID-PWY	-0.11267125454690796	6
THISYN-PWY	-0.6332541500864803	7
THRESYN-PWY	-0.0435880490398417	12
TRNA-CHARGING-PWY	-0.06141099528695393	12
TRPSYN-PWY	-0.032256017192664466	12
TYRFUMCAT-PWY	0.16422345111229658	6
UBISYN-PWY	-0.019255826726884306	7
UDPNAGSYN-PWY	-0.016767307589925284	11
VALDEG-PWY	-0.22559596470300836	7
VALSYN-PWY	0.0029597646780210596	8
