k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	12.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Rickettsiella	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__;g__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208;f__;g__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Nocardia	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;__;__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	12.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Psychrobacillus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azoarcus	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Chloroflexi;c__TK17;o__;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Planctomycetes;c__C6;o__MVS-107;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97;f__;g__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Planctomycetes;c__C6;o__d113;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Pythium	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Uliginosibacterium	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Caldimonas	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Acidobacteria;c__;o__;f__;g__	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	9.0
k__Bacteria;p__Chloroflexi;c__;o__;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__S-70;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	10.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Litorilinea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Umezawaea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae];g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Stella	1.0	1.0	1.0	1.0	84.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Achromobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Inquilinus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Rhodanobacter	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	11.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Desmospora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15;f__;g__	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36;f__;g__	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Labrys	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Saccharomonospora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__;g__	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10;g__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];g__	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__JG37-AG-70	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Bacteroidetes;__;__;__;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Ferruginibacter	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Edaphobacter	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Planifilum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;__	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	10.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__;g__	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Acrocarpospora	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Acidobacteria;c__iii1-8;__;__;__	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Porphyrobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;__;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Rugosimonospora	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__Haliea	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinocorallia	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Armatimonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Acidobacteria;c__EC1113;o__;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;__	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Acidobacteria;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__FFCH4570;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae;g__Kutzneria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Armatimonadetes;c__;o__;f__;g__	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Gynumella	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__WPS-2;c__;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Nitrobacteria	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Thermobifida	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae;g__Glycomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Catenuloplanes	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Actinobacteria;c__OPB41;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Georgfuchsia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;__;__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;__	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__;g__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Nocardia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae;g__Actinospica	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__A31;f__S47;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__AKIW659;g__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Chlamydomonadaceae;g__Acutodesmus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__;f__;g__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Formivibrio	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__;g__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;__;__;__	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__Symbiobacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004;f__;g__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__BRC1;c__PRR-11;o__;f__;g__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Verrucomicrobia;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;__;__;__	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__OR-59	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Chloroflexi;c__[Thermobacula];o__[Thermobaculales];f__[Thermobaculaceae];g__Thermobaculum	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Bacteria;p__Firmicutes;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
